ts,bid,bidq,ask,askq,mid,spread_bp
1787024677099,0.001382,886799.0,0.001383,3113367.0,0.0013825,7.233273056057258
1787024677237,0.001382,884374.0,0.001383,3113367.0,0.0013825,7.233273056057258
1787024677245,0.001382,884374.0,0.001383,2313367.0,0.0013825,7.233273056057258
1787024677247,0.001382,884374.0,0.001383,2301432.0,0.0013825,7.233273056057258
1787024677249,0.001382,884374.0,0.001383,2313367.0,0.0013825,7.233273056057258
1787024677445,0.001382,889424.0,0.001383,2313367.0,0.0013825,7.233273056057258
1787024677601,0.001382,889424.0,0.001383,2345103.0,0.0013825,7.233273056057258
1787024677677,0.001382,1279584.0,0.001383,2345103.0,0.0013825,7.233273056057258
1787024677707,0.001382,1279584.0,0.001383,2341403.0,0.0013825,7.233273056057258
1787024677803,0.001382,1279584.0,0.001383,2309667.0,0.0013825,7.233273056057258
1787024678243,0.001382,1279584.0,0.001383,2305967.0,0.0013825,7.233273056057258
1787024678296,0.001382,1286817.0,0.001383,2305967.0,0.0013825,7.233273056057258
1787024678323,0.001382,1285732.0,0.001383,2305967.0,0.0013825,7.233273056057258
1787024678325,0.001382,1285732.0,0.001383,2183227.0,0.0013825,7.233273056057258
1787024678326,0.001382,1285732.0,0.001383,996372.0,0.0013825,7.233273056057258
